date,precipitation_mean,temperature_mean,fire_area_m2,avg_moisture,drought
2005-01-01,0.0005345758729568166,,0.0,0.3832632432233042,0.0
2005-01-02,0.00014454513085054407,3.7999848999622894,0.0,,
2005-01-03,0.0028977047352845516,6.30415664913602,0.0,,
2005-01-04,0.0031494226115424072,,0.0,,
2005-01-05,8.611053772256128e-07,6.356612179806664,0.0,,
2005-01-06,1.2915139109281881e-06,8.465735126942057,0.0,,
2005-01-07,0.001212851293240937,7.963600602296283,0.0,,
2005-01-08,0.0002706249263881871,5.799569902819236,0.0,,
2005-01-09,8.543860872123332e-07,9.504904207362914,0.0,,
2005-01-10,4.351138613856165e-07,11.272572944297115,0.0,,
2005-01-11,2.1457671550706436e-06,9.574567993989513,0.0,,
2005-01-12,2.1684070220444948e-06,10.049389909225274,0.0,,
2005-01-13,2.2482568432061423e-05,,0.0,,
2005-01-14,0.00339685343476711,,0.0,,
2005-01-15,0.007370445388999188,,0.0,,
2005-01-16,0.02159177608723398,,0.0,,
2005-01-17,0.006345194142918478,,0.0,,
2005-01-18,5.4464509309124286e-05,,0.0,,
2005-01-19,0.008405736980647067,1.2810117013565572,0.0,,
2005-01-20,0.016778258489775377,,0.0,,
2005-01-21,0.0003571001775650599,4.839316303531211,0.0,,
2005-01-22,0.0018701327108118656,8.921425229089527,0.0,,
2005-01-23,0.003404501180968765,4.346541666666699,0.0,,
2005-01-24,0.0013408776182327828,1.0194117647058885,0.0,,
2005-01-25,0.0014940567695311386,,0.0,,
2005-01-26,0.00829460814486455,,0.0,,
2005-01-27,0.0031650177099102816,,0.0,,
2005-01-28,1.7631663023120298e-05,2.1530925891005377,0.0,,
2005-01-29,0.0029117444353382086,,0.0,,
2005-01-30,0.006153261731151443,6.042507614213239,0.0,,
2005-01-31,0.01011653764401109,-2.593613333333307,0.0,,
2005-02-01,0.0004913741436278536,,0.0,0.3988138343860855,0.0
2005-02-02,0.016004319760932598,,0.0,,
2005-02-03,0.00882447018591019,,0.0,,
2005-02-04,0.0014183721403135871,-2.3700102113754484,0.0,,
2005-02-05,0.0022198679673410683,,0.0,,
2005-02-06,0.001826225775769516,,0.0,,
2005-02-07,0.0005787228145170154,,0.0,,
2005-02-08,0.0006734026174475678,,0.0,,
2005-02-09,0.0005608922156104206,,0.0,,
2005-02-10,0.0012177240673603607,,0.0,,
2005-02-11,3.2240891978688486e-06,-0.5868809005083302,0.0,,
2005-02-12,8.612871056357108e-07,2.9038974455297097,0.0,,
2005-02-13,0.0008031416329871233,,0.0,,
2005-02-14,0.0037030004998193176,,0.0,,
2005-02-15,0.009994996355329647,6.090000000000032,0.0,,
2005-02-16,0.0037884935409557585,6.956331709818026,0.0,,
2005-02-17,0.002492362978593692,-6.25,0.0,,
2005-02-18,0.0005755783484107475,5.1089473684210835,0.0,,
2005-02-19,0.0006692243620070264,,0.0,,
2005-02-20,0.002574935598862791,9.1034216335541,0.0,,
2005-02-21,0.0027808642735446458,,0.0,,
2005-02-22,0.00330140266530045,7.624289871944145,0.0,,
2005-02-23,0.007225934976106501,12.157868967946497,0.0,,
2005-02-24,8.693057532210552e-07,10.349405302125657,0.0,,
2005-02-25,0.002278398967137302,,0.0,,
2005-02-26,0.0037795207578720704,,0.0,,
2005-02-27,0.008663763458690835,6.210735347652002,0.0,,
2005-02-28,0.013044991609199499,,0.0,,
2005-03-01,0.012847967179474644,,0.0,0.39094043778839405,0.0
2005-03-02,0.020627083352012358,,0.0,,
2005-03-03,0.00026724836685965066,7.513259809119858,0.0,,
2005-03-04,1.0612888774836644e-06,9.95160473662723,0.0,,
2005-03-05,0.012294492429992239,,0.0,,
2005-03-06,0.00036471766712021657,9.868519789521885,0.0,,
2005-03-07,0.0006430474293493007,,0.0,,
2005-03-08,0.0015039978453257996,9.272402169701701,0.0,,
2005-03-09,0.003670512324702131,5.003595073133206,0.0,,
2005-03-10,0.002140214930451529,10.688005453837189,0.0,,
2005-03-11,0.0021090979775447416,6.462471671388128,0.0,,
2005-03-12,2.8755978076127324e-06,11.956113455227404,0.0,,
2005-03-13,0.0003392289807276864,2.07000000000005,0.0,,
2005-03-14,0.00010874847539758298,11.026880165289283,0.0,,
2005-03-15,-3.852365628444848e-09,18.115669355662245,0.0,,
2005-03-16,2.992414153121083e-06,,0.0,,
2005-03-17,-4.5997694542165846e-09,18.881092024539917,0.0,,
2005-03-18,4.351138045421976e-07,21.55103155818543,0.0,,
2005-03-19,8.52346317969932e-07,23.00491396908723,0.0,,
2005-03-20,0.00046758386329085865,21.669067061144023,0.0,,
2005-03-21,0.0011564617608432457,,0.0,,
2005-03-22,0.0015321457036937345,17.080011098779153,0.0,,
2005-03-23,1.3302277474507799e-06,16.840438010393502,0.0,,
2005-03-24,3.935690343815045e-05,19.90569466560512,0.0,,
2005-03-25,0.002246665336336506,16.328000526177345,0.0,,
2005-03-26,0.0002868222633022373,20.91894021438836,0.0,,
2005-03-27,5.204895135034805e-05,,0.0,,
2005-03-28,0.00022291673785788471,17.870000000000005,0.0,,
2005-03-29,0.00010605276066021328,15.580074264778723,0.0,,
2005-03-30,0.011932817577446615,,0.0,,
2005-03-31,0.009034110181420746,,0.0,,
2005-04-01,0.0006494211236876153,,0.0,0.36167114417054763,0.0
2005-04-02,0.0006225866991322719,,0.0,,
2005-04-03,1.0119128355787312e-05,9.085336159903118,0.0,,
2005-04-04,1.5313085825660215e-05,16.221674876847324,0.0,,
2005-04-05,0.0,12.157939764705912,0.0,,
2005-04-06,0.0022383950052470188,,0.0,,
2005-04-07,4.815575697230221e-07,15.677118315053903,0.0,,
2005-04-08,8.535096185369184e-07,19.55446280991739,0.0,,
2005-04-09,4.351138045421976e-07,10.275405770964863,0.0,,
2005-04-10,0.0,23.49191960931633,0.0,,
2005-04-11,0.0016721698054431998,,0.0,,
2005-04-12,3.940671894208646e-05,21.29872233820462,0.0,,
2005-04-13,0.0020068684197537324,,0.0,,
2005-04-14,0.0006813748474538762,13.789600470035294,0.0,,
2005-04-15,3.121456090551223e-05,14.857329075882832,0.0,,
2005-04-16,1.5433600326410456e-05,,0.0,,
2005-04-17,0.00024505960245202056,,0.0,,
2005-04-18,0.008073712787488951,13.150000000000034,0.0,,
2005-04-19,2.335449204685639e-05,14.752639593908674,0.0,,
2005-04-20,8.52346317969932e-07,,0.0,,
2005-04-21,0.0002143949272997643,19.961413165123652,0.0,,
2005-04-22,0.0003297233596807377,18.523705860255475,0.0,,
2005-04-23,8.52346317969932e-07,21.776399323816705,0.0,,
2005-04-24,1.2814997489840607e-06,20.29901577761085,0.0,,
2005-04-25,8.523463748133508e-07,,0.0,,
2005-04-26,0.0,20.36955954323004,0.0,,
