date,precipitation_mean,temperature_mean,fire_area_m2,avg_moisture,drought
2005-11-11,2.3955107325412466e-06,15.155666541494583,0.0,,
2005-11-12,1.4984736589726906e-06,16.02748779571914,0.0,,
2005-11-13,0.00016373357034699836,13.97337259764417,0.0,,
2005-11-14,6.22082014719245e-05,,0.0,,
2005-11-15,2.3739493411520254e-05,13.40485809031506,0.0,,
2005-11-16,0.000344212936318439,,0.0,,
2005-11-17,0.01719459010188945,,0.0,,
2005-11-18,9.667296762186001e-05,12.131928276380048,0.0,,
2005-11-19,0.007590212084239838,,0.0,,
2005-11-20,0.006325024706036996,5.122460963272523,0.0,,
2005-11-21,1.297251742471417e-06,6.143103642508474,0.0,,
2005-11-22,0.014554251795229706,,0.0,,
2005-11-23,0.013950152630345854,,0.0,,
2005-11-24,0.08092525990112968,,0.0,,
2005-11-25,0.017106252519980724,,0.0,,
2005-11-26,0.006132350797204452,7.115879593432406,0.0,,
2005-11-27,0.010556725056275078,12.395242676929678,0.0,,
2005-11-28,0.0009720395541124992,12.465901073997465,0.0,,
2005-11-29,2.254401259140492e-05,7.834023668639081,0.0,,
2005-11-30,0.0002561714337764937,11.6063195146613,0.0,,
2005-12-01,0.0005846945304498427,,0.0,0.394714891910553,0.0
2005-12-02,0.0004237143241499799,,0.0,,
2005-12-03,2.1436325710055826e-06,14.959930529478058,0.0,,
2005-12-04,9.185470954365803e-05,8.567686108979295,0.0,,
2005-12-05,4.351138045421976e-07,12.868683815245982,0.0,,
2005-12-06,0.00014446003789860538,,0.0,,
2005-12-07,0.00019817327804206718,,0.0,,
2005-12-08,0.0007822039174045685,11.779708624708656,0.0,,
2005-12-09,0.0004762871273457044,,0.0,,
2005-12-10,0.004802075736595568,,0.0,,
2005-12-11,0.0018757449542971224,,0.0,,
2005-12-12,4.006896325415216e-05,9.850000000000023,0.0,,
2005-12-13,7.586492144045812e-05,,0.0,,
2005-12-14,0.016401432260132107,,0.0,,
2005-12-15,9.21556482121164e-05,,0.0,,
2005-12-16,0.00029416388786992917,,0.0,,
2005-12-17,0.0017794746418520965,6.333651115618696,0.0,,
2005-12-18,0.00617967908786825,,0.0,,
2005-12-19,0.0037574112738228828,3.2785418208734596,0.0,,
2005-12-20,4.243915445927186e-07,3.467345099511854,0.0,,
2005-12-21,1.3355974428834643e-06,5.4681318062335995,0.0,,
2005-12-22,0.0004909528985926362,4.583193863319411,0.0,,
2005-12-23,0.00237992502937716,2.7583620096352663,0.0,,
2005-12-24,8.091589571596783e-06,,0.0,,
2005-12-25,2.133670761850226e-06,6.12786549707605,0.0,,
2005-12-26,0.0011078498983342006,,0.0,,
2005-12-27,0.003354047505124329,,0.0,,
2005-12-28,0.009852403207965519,,0.0,,
2005-12-29,0.0009434760479754676,,0.0,,
2005-12-30,0.012888718486818641,,0.0,,
2005-12-31,0.0,9.759290274126949,0.0,,
2006-01-01,5.845472859935241e-05,10.016654149455528,0.0,0.3892536244609139,0.0
2006-01-02,0.0025425890216519806,,0.0,,
2006-01-03,0.003491093801335904,9.750846928149974,0.0,,
2006-01-04,0.0069628403238628225,,0.0,,
2006-01-05,0.0030741970823135534,,0.0,,
2006-01-06,0.0017139776244384257,,0.0,,
2006-01-07,0.003251074837499385,,0.0,,
2006-01-08,0.001178767888437356,,0.0,,
2006-01-09,0.001265799748249146,,0.0,,
2006-01-10,0.0016737920066233253,,0.0,,
2006-01-11,0.0008488829368107162,,0.0,,
2006-01-12,0.0018446268593873792,,0.0,,
2006-01-13,0.001522105089893854,-9.44770340450084,0.0,,
2006-01-14,0.0012257380977920864,,0.0,,
2006-01-15,0.0007789948711201364,1.7294343204252387,0.0,,
2006-01-16,6.001583981089979e-05,2.35099132589842,0.0,,
2006-01-17,1.5123936187275988e-06,4.997319686244524,0.0,,
2006-01-18,0.0018054296141199106,4.9503189066059665,0.0,,
2006-01-19,0.006470060542873714,4.410000000000025,0.0,,
2006-01-20,7.072615872392936e-05,7.713210387655278,0.0,,
2006-01-21,9.556989306988925e-05,7.576288021028941,0.0,,
2006-01-22,0.01559160649776459,,0.0,,
2006-01-23,0.018176294539285744,,0.0,,
2006-01-24,0.012721410588077879,,0.0,,
2006-01-25,0.0023106356676778532,,0.0,,
2006-01-26,0.00017406953417736554,-3.0824294526840554,0.0,,
2006-01-27,6.106839223864723e-05,,0.0,,
2006-01-28,3.2019927921876094e-06,,0.0,,
2006-01-29,1.3399382955076757e-06,-1.63739523418239,0.0,,
2006-01-30,1.326851165982668e-06,1.5424543034605442,0.0,,
2006-01-31,1.6449974828486557e-05,,0.0,,
2006-02-01,0.015021317665516763,,0.0,0.41051713603012485,0.0
2006-02-02,0.00027669624169042754,5.795099231181864,0.0,,
2006-02-03,2.152040224245866e-06,10.003593220339011,0.0,,
2006-02-04,1.49491033781764e-06,,0.0,,
2006-02-05,0.00920747499100858,,0.0,,
2006-02-06,0.014861235540743803,,0.0,,
2006-02-07,0.007683129802891788,,0.0,,
2006-02-08,0.0001389090132726739,-1.8274409044192939,0.0,,
2006-02-09,0.0011390355432542058,,0.0,,
2006-02-10,0.0015727735252317357,7.166576576576615,0.0,,
2006-02-11,0.005325822922130734,,0.0,,
2006-02-12,0.004041141206701211,2.828181818181851,0.0,,
2006-02-13,0.0005723411622027372,,0.0,,
2006-02-14,0.0021062820501949477,,0.0,,
2006-02-15,3.6031265944589194e-05,3.922940929598183,0.0,,
2006-02-16,0.0017730238229007782,6.490000000000009,0.0,,
2006-02-17,0.00133360606102552,5.130000000000052,0.0,,
2006-02-18,0.00014706286400397679,,0.0,,
2006-02-19,7.2386600787349e-05,,0.0,,
2006-02-20,0.00024730977794532646,14.51654830172036,0.0,,
2006-02-21,8.833537828709465e-06,15.096201652271898,0.0,,
2006-02-22,3.4382228477625176e-06,14.786982726248628,0.0,,
2006-02-23,0.00829168668259745,7.968772782503075,0.0,,
2006-02-24,0.017860004435414856,,0.0,,
2006-02-25,0.0031344796477598092,13.491111691022997,0.0,,
2006-02-26,0.004873655160570647,,0.0,,
2006-02-27,4.085613260901047e-05,,0.0,,
2006-02-28,0.006745709204257429,10.701335381706484,0.0,,
2006-03-01,5.29392905857252e-05,12.387958722080887,0.0,0.3946190397396232,0.0
2006-03-02,0.0016488120607658075,14.69438039804734,0.0,,
2006-03-03,4.697572270960455e-06,12.944288396545272,0.0,,
2006-03-04,1.1441500290580418e-06,12.450809237701858,0.0,,
2006-03-05,5.136859726917464e-06,14.588355238452893,0.0,,
2006-03-06,0.003542325830336346,,0.0,,
2006-03-07,0.0031984662232191667,,0.0,,
2006-03-08,0.00886502570426481,,0.0,,
2006-03-09,0.00010593527037164439,9.107845862286819,0.0,,
2006-03-10,3.807829773944357e-05,,0.0,,
2006-03-11,0.006110862480489271,,0.0,,
2006-03-12,0.0035670058234864,,0.0,,
2006-03-13,0.0038108713334009817,5.665928045789065,0.0,,
2006-03-14,0.002664661666575858,,0.0,,
2006-03-15,0.002378073093263597,,0.0,,
2006-03-16,0.0006933341855588167,,0.0,,
2006-03-17,0.00023323692695088462,,0.0,,
2006-03-18,0.0006667805215161223,15.323441991406165,0.0,,
2006-03-19,0.0021395014346546268,,0.0,,
2006-03-20,9.33703521023626e-05,,0.0,,
2006-03-21,4.351138613856165e-07,18.82191513330832,0.0,,
2006-03-22,0.0003096966103034111,,0.0,,
2006-03-23,0.0024021679331652827,17.092165454902748,0.0,,
2006-03-24,0.0005780968233960701,,0.0,,
2006-03-25,0.007257964852966404,,0.0,,
2006-03-26,0.004705046722511211,,0.0,,
2006-03-27,1.6072521989260822e-06,19.38887532857682,0.0,,
2006-03-28,8.52346317969932e-07,21.250446864438622,0.0,,
2006-03-29,9.149960799858116e-07,21.716832519714636,0.0,,
2006-03-30,0.0011858419231291762,,0.0,,
2006-03-31,8.583068797918258e-07,20.398558017273782,0.0,,
2006-04-01,2.572624794083822e-06,22.45447615471276,0.0,0.3622260186256784,0.0
2006-04-02,5.7415340252753786e-05,22.67460383026664,0.0,,
2006-04-03,0.012472819439640558,,0.0,,
2006-04-04,0.00536087193676068,,0.0,,
2006-04-05,0.0,19.99140806988355,0.0,,
2006-04-06,8.52346317969932e-07,,0.0,,
2006-04-07,4.5565029844203025e-05,12.854043715847023,0.0,,
2006-04-08,0.0035404391726906992,16.895879781420792,0.0,,
2006-04-09,0.0001542517024083044,,0.0,,
2006-04-10,0.000617459481131648,22.921413819001152,0.0,,
2006-04-11,5.206193754287122e-05,17.58581917808223,0.0,,
2006-04-12,0.00011473277882199385,21.111592814371292,0.0,,
2006-04-13,7.340441579404086e-05,19.31104018024786,0.0,,
2006-04-14,0.006272880344184891,,0.0,,
2006-04-15,1.7166137808999338e-06,23.394010514457413,0.0,,
2006-04-16,2.1471965965247364e-06,,0.0,,
2006-04-17,5.570700227801981e-05,,0.0,,
2006-04-18,1.2861983246575224e-06,,0.0,,
2006-04-19,9.380604909813924e-06,22.4266507878344,0.0,,
2006-04-20,0.0,20.107753303964778,0.0,,
2006-04-21,0.00800379696095107,26.136531284302986,0.0,,
2006-04-22,0.013502163213198184,,0.0,,
2006-04-23,0.00031710014394594464,18.66222728867066,0.0,,
2006-04-24,0.00247934629077631,19.922208755874383,0.0,,
2006-04-25,4.4107436991680515e-07,19.152312373225183,0.0,,
2006-04-26,0.0005841871497681417,,0.0,,
2006-04-27,0.001574031213163815,,0.0,,
2006-04-28,0.006053926826533153,,0.0,,
